timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-11-18,0.26316000,0.26318000,0.24110000,0.25179000,99156396.10000000,1574121599999,25302252.64498100,76284,45120251.70000000,11520463.61094200,0
2019-11-19,0.25174000,0.25654000,0.24300000,0.25398000,87899568.30000000,1574207999999,21882500.80385400,70657,42053540.20000000,10469567.32571500,0
2019-11-20,0.25398000,0.25861000,0.24809000,0.25014000,78924129.30000000,1574294399999,19902291.15156600,63501,38027726.70000000,9592679.81357000,0
2019-11-21,0.25022000,0.25349000,0.23613000,0.24345000,113065484.50000000,1574380799999,27594274.95287700,84340,52950070.70000000,12925106.37204300,0
2019-11-22,0.24345000,0.24590000,0.22122000,0.23000000,176993164.60000000,1574467199999,41301641.15419600,130275,86516403.60000000,20185325.59326400,0
2019-11-23,0.23004000,0.23541000,0.22526000,0.23407000,86883225.50000000,1574553599999,20015819.07924700,72712,45653074.80000000,10516907.05341200,0
2019-11-24,0.23409000,0.23466000,0.21829000,0.21989000,95589320.70000000,1574639999999,21702594.78149200,75283,44349297.00000000,10077872.90410500,0
2019-11-25,0.22011000,0.22500000,0.20013000,0.21731000,227026861.80000000,1574726399999,48844307.82881900,138199,118713514.90000000,25541088.59874400,0
2019-11-26,0.21730000,0.22190000,0.21327000,0.22060000,87574733.70000000,1574812799999,19092485.27549900,70183,45103520.00000000,9834821.29680300,0
2019-11-27,0.22054000,0.22950000,0.21259000,0.22400000,119843833.40000000,1574899199999,26524670.21623800,94370,61794483.30000000,13681726.30454200,0
2019-11-28,0.22408000,0.22946000,0.22246000,0.22313000,58823779.60000000,1574985599999,13310126.05955300,53416,28708401.20000000,6496699.36182100,0
2019-11-29,0.22312000,0.23229000,0.22245000,0.22998000,59986942.50000000,1575071999999,13672137.93122900,51240,30860706.40000000,7032016.82891100,0
2019-11-30,0.22997000,0.23192000,0.22354000,0.22550000,48634883.00000000,1575158399999,11052152.99392600,37389,22498732.90000000,5113527.62756000,0
2019-12-01,0.22549000,0.22550000,0.21860000,0.22477000,61721844.70000000,1575244799999,13691786.75698800,34536,30774454.20000000,6828355.80498700,0
2019-12-02,0.22471000,0.22623000,0.21731000,0.21914000,65856138.90000000,1575331199999,14526198.88331400,30561,30894633.70000000,6815548.73816200,0
2019-12-03,0.21904000,0.22182000,0.21780000,0.21951000,34655745.60000000,1575417599999,7614717.26038300,21296,17531385.50000000,3854199.06618600,0
2019-12-04,0.21950000,0.22491000,0.20952000,0.21390000,110743259.90000000,1575503999999,24000030.15653600,56443,54591895.50000000,11835442.64830200,0
2019-12-05,0.21398000,0.22620000,0.21200000,0.22118000,93382862.70000000,1575590399999,20382570.68638400,42421,47590809.20000000,10392655.21059600,0
2019-12-06,0.22118000,0.22680000,0.21910000,0.22546000,72738701.20000000,1575676799999,16179037.21437700,32168,35209385.40000000,7836198.95825200,0
2019-12-07,0.22554000,0.22800000,0.22281000,0.22699000,46945345.80000000,1575763199999,10596180.40340900,22739,22192210.20000000,5011314.49906300,0
2019-12-08,0.22702000,0.23200000,0.22370000,0.22909000,54256414.20000000,1575849599999,12372294.13283400,24897,29686215.70000000,6772532.06602600,0
2019-12-09,0.22913000,0.23083000,0.22113000,0.22445000,53369564.50000000,1575935999999,12075583.63318400,24205,22077166.10000000,5001106.71850600,0
2019-12-10,0.22435000,0.22560000,0.21894000,0.22256000,44719099.90000000,1576022399999,9920308.10333800,21705,21791398.40000000,4834103.58932900,0
2019-12-11,0.22256000,0.22365000,0.21973000,0.22093000,26282978.30000000,1576108799999,5820575.25567200,14103,11718017.40000000,2594830.06033800,0
2019-12-12,0.22103000,0.22322000,0.21640000,0.21837000,49354032.60000000,1576195199999,10844545.41752800,25865,23502906.90000000,5165460.76019900,0
2019-12-13,0.21837000,0.22074000,0.21537000,0.22054000,51935733.10000000,1576281599999,11344997.48012000,26599,24731728.60000000,5402939.89034900,0
2019-12-14,0.22055000,0.22086000,0.21463000,0.21605000,31455442.10000000,1576367999999,6831705.15686200,16884,14527309.30000000,3156956.45492200,0
2019-12-15,0.21605000,0.21939000,0.21463000,0.21735000,26223163.50000000,1576454399999,5695553.74357500,13808,13181733.20000000,2864723.59698100,0
2019-12-16,0.21735000,0.21747000,0.20200000,0.20550000,86445966.40000000,1576540799999,18111443.95195100,40586,38391989.20000000,8041574.94668200,0
2019-12-17,0.20547000,0.20568000,0.17754000,0.18310000,262505370.50000000,1576627199999,49983422.81754900,101182,123284660.00000000,23477836.74732000,0
2019-12-18,0.18310000,0.20000000,0.17500000,0.19573000,208259366.70000000,1576713599999,39019551.70350600,90445,104189448.80000000,19553459.37178300,0
2019-12-19,0.19573000,0.19706000,0.18447000,0.18780000,89497528.30000000,1576799999999,16898416.26217900,40031,40500363.10000000,7649437.68203900,0
2019-12-20,0.18780000,0.19787000,0.18369000,0.19521000,142835629.80000000,1576886399999,27304791.68278100,59717,69822404.00000000,13357136.65523800,0
2019-12-21,0.19508000,0.19617000,0.18993000,0.19143000,57760061.00000000,1576972799999,11107941.80770400,24251,28975032.60000000,5573130.36431700,0
2019-12-22,0.19134000,0.19665000,0.19045000,0.19649000,53300985.10000000,1577059199999,10331460.60965500,25689,27886356.00000000,5406744.61079900,0
2019-12-23,0.19650000,0.19974000,0.18809000,0.18953000,94859486.60000000,1577145599999,18435268.91921300,43195,46431023.40000000,9028935.29641600,0
2019-12-24,0.18958000,0.19413000,0.18745000,0.19077000,66325389.40000000,1577231999999,12636776.75259700,30991,32379989.70000000,6171284.37161600,0
2019-12-25,0.19069000,0.19137000,0.18633000,0.18852000,39672557.20000000,1577318399999,7478003.20180100,19933,19426118.70000000,3662515.60167400,0
2019-12-26,0.18864000,0.19410000,0.18722000,0.18923000,46612594.50000000,1577404799999,8857810.27259700,24912,22699803.10000000,4315365.23661200,0
2019-12-27,0.18924000,0.19015000,0.18480000,0.19003000,34971243.80000000,1577491199999,6588601.72733100,21275,18146403.40000000,3419962.17693200,0
2019-12-28,0.19003000,0.19469000,0.18969000,0.19320000,36743672.90000000,1577577599999,7086061.70736200,20550,19050168.10000000,3673628.48837800,0
2019-12-29,0.19321000,0.19850000,0.19080000,0.19653000,49069370.30000000,1577663999999,9561940.20494200,33733,26540950.60000000,5174752.70639300,0
2019-12-30,0.19651000,0.19790000,0.19206000,0.19326000,41924910.40000000,1577750399999,8159012.31135900,35279,20414620.60000000,3973441.06000100,0
2019-12-31,0.19327000,0.19422000,0.18988000,0.19295000,40610029.30000000,1577836799999,7799069.73193300,34192,19662760.50000000,3776832.42249600,0
2020-01-01,0.19285000,0.19526000,0.19219000,0.19305000,29773022.60000000,1577923199999,5771433.60438300,30283,15792596.80000000,3062101.87541200,0
2020-01-02,0.19304000,0.19304000,0.18508000,0.18750000,47912105.60000000,1578009599999,9073315.01916800,37321,22194650.70000000,4204082.49536600,0
2020-01-03,0.18750000,0.19395000,0.18450000,0.19338000,70390779.30000000,1578095999999,13425667.29431300,50474,36301583.10000000,6928904.32379000,0
2020-01-04,0.19331000,0.19363000,0.19119000,0.19305000,34239655.40000000,1578182399999,6591839.23599200,29964,17121923.30000000,3296461.16571500,0
2020-01-05,0.19305000,0.19722000,0.19288000,0.19453000,54356477.70000000,1578268799999,10607350.47519700,42846,26667676.90000000,5202622.26835600,0
2020-01-06,0.19453000,0.22396000,0.19421000,0.22310000,234157239.20000000,1578355199999,49710472.35838900,133718,119398227.90000000,25347262.66104100,0
2020-01-07,0.22310000,0.22550000,0.20702000,0.21335000,206449580.60000000,1578441599999,44351703.87586200,116906,100552272.90000000,21611631.16886100,0
2020-01-08,0.21334000,0.21836000,0.20311000,0.20750000,148861801.30000000,1578527999999,31472465.53534600,94107,72951383.40000000,15422979.37905100,0
2020-01-09,0.20750000,0.20877000,0.20126000,0.20373000,75492140.50000000,1578614399999,15431045.58976300,55921,36178314.20000000,7392145.92704200,0
2020-01-10,0.20375000,0.21318000,0.20023000,0.21284000,145223181.50000000,1578700799999,29977092.95285100,91240,73767512.30000000,15227926.80201500,0
2020-01-11,0.21277000,0.21994000,0.20852000,0.21121000,119237732.20000000,1578787199999,25532572.23901500,85400,56878531.20000000,12179598.88955800,0
2020-01-12,0.21121000,0.21713000,0.20941000,0.21539000,70711714.40000000,1578873599999,15123300.63725500,50714,36529163.30000000,7813890.90990000,0
2020-01-13,0.21536000,0.21560000,0.20960000,0.21134000,50959156.80000000,1578959999999,10795581.67681000,39038,24629766.60000000,5219029.26155800,0
2020-01-14,0.21134000,0.24526000,0.21134000,0.23464000,301142541.50000000,1579046399999,68826737.17419300,170326,151035800.20000000,34517509.36439300,0
2020-01-15,0.23455000,0.24356000,0.22630000,0.23367000,237606461.80000000,1579132799999,55956373.09643000,154497,116913891.50000000,27542230.71321200,0
2020-01-16,0.23367000,0.23501000,0.22230000,0.22900000,140095581.90000000,1579219199999,31838224.54054200,97428,68127367.30000000,15485773.64533200,0
2020-01-17,0.22899000,0.24453000,0.22659000,0.23921000,214368960.70000000,1579305599999,50576051.72393900,135743,103469562.40000000,24406558.98258600,0
2020-01-18,0.23922000,0.25456000,0.23183000,0.24357000,206939203.80000000,1579391999999,50099945.91977400,133892,101555879.70000000,24609551.54725800,0
2020-01-19,0.24357000,0.25175000,0.22700000,0.23558000,180887717.90000000,1579478399999,43172566.93071000,109703,78809690.40000000,18834512.72532600,0
2020-01-20,0.23554000,0.23672000,0.22415000,0.23314000,115112776.40000000,1579564799999,26640859.51946800,78627,54752746.00000000,12672309.50611500,0
2020-01-21,0.23314000,0.24200000,0.23000000,0.23726000,111913129.90000000,1579651199999,26486822.90638200,79475,55380872.20000000,13113087.70966100,0
2020-01-22,0.23738000,0.23996000,0.23213000,0.23733000,84725853.40000000,1579737599999,20010091.37925100,63635,39567787.90000000,9348415.73098000,0
2020-01-23,0.23733000,0.23746000,0.22123000,0.22586000,105762250.00000000,1579823999999,24097989.54580700,74101,48045635.60000000,10947127.78327700,0
2020-01-24,0.22584000,0.22630000,0.21378000,0.22222000,121855078.50000000,1579910399999,26926281.58298800,78122,60073220.30000000,13277675.53842700,0
2020-01-25,0.22219000,0.22271000,0.21662000,0.21946000,56806347.00000000,1579996799999,12470105.17451000,45999,25849286.20000000,5674672.08218400,0
2020-01-26,0.21946000,0.23276000,0.21800000,0.23131000,79796120.00000000,1580083199999,17962846.05832600,61434,40493751.80000000,9120473.23056900,0
2020-01-27,0.23121000,0.23393000,0.22630000,0.23077000,102966534.50000000,1580169599999,23755953.85188600,68602,49109656.60000000,11332114.70598900,0
2020-01-28,0.23078000,0.24162000,0.23077000,0.23906000,157599522.50000000,1580255999999,37078070.26866200,93181,83300252.90000000,19600928.32982200,0
2020-01-29,0.23912000,0.24197000,0.23425000,0.23539000,114643264.70000000,1580342399999,27305581.98416500,75239,55722398.50000000,13274221.95057200,0
2020-01-30,0.23538000,0.24669000,0.23056000,0.24376000,162144624.00000000,1580428799999,38659074.56336500,98254,79595464.00000000,18990534.89566200,0
2020-01-31,0.24376000,0.24486000,0.23350000,0.23946000,122494224.80000000,1580515199999,29315461.81043000,84741,53663411.70000000,12847591.82951400,0
2020-02-01,0.23947000,0.24304000,0.23684000,0.24141000,78963550.60000000,1580601599999,18983141.14145500,60554,40168368.60000000,9661299.83383000,0
2020-02-02,0.24146000,0.26163000,0.23550000,0.25093000,220101966.80000000,1580687999999,55336019.74537700,133056,109911138.30000000,27642371.08512600,0
2020-02-03,0.25094000,0.25950000,0.24678000,0.25453000,168166882.10000000,1580774399999,42349822.14338500,100580,84699216.00000000,21334175.56163500,0
2020-02-04,0.25447000,0.27100000,0.24752000,0.26737000,273001224.90000000,1580860799999,71201308.84866100,158671,134326785.90000000,35049602.50497000,0
2020-02-05,0.26742000,0.28240000,0.26737000,0.27774000,309852829.80000000,1580947199999,85518327.62268400,198266,154312236.30000000,42600404.21281000,0
2020-02-06,0.27782000,0.28856000,0.26778000,0.28325000,274932947.30000000,1581033599999,77128867.81962700,182535,138298288.80000000,38829948.33262100,0
2020-02-07,0.28325000,0.28832000,0.27766000,0.27953000,158743853.50000000,1581119999999,44807968.23682200,118956,76282512.90000000,21538537.56527100,0
2020-02-08,0.27951000,0.28223000,0.26360000,0.27735000,164832911.10000000,1581206399999,45400358.53308900,115822,80055478.30000000,22078480.06248000,0
2020-02-09,0.27731000,0.28924000,0.27622000,0.28257000,151863434.10000000,1581292799999,42852878.72721800,109462,74021758.50000000,20894169.76356700,0
2020-02-10,0.28255000,0.28322000,0.26730000,0.27338000,142780388.90000000,1581379199999,39179667.17140900,107444,67415190.90000000,18504729.27919600,0
2020-02-11,0.27342000,0.28350000,0.26738000,0.28100000,150202084.80000000,1581465599999,41421937.64440100,114635,75516559.10000000,20841426.08246600,0
2020-02-12,0.28092000,0.30900000,0.28091000,0.30427000,358543825.10000000,1581551999999,105875104.90037400,216893,185645763.20000000,54793678.31187000,0
2020-02-13,0.30427000,0.34000000,0.30000000,0.32709000,684720941.90000000,1581638399999,221009646.85461200,441869,343540140.90000000,110956304.38847700,0
2020-02-14,0.32718000,0.33942000,0.31040000,0.33594000,348251076.60000000,1581724799999,114034581.26898900,246897,177348004.70000000,58075660.28282000,0
2020-02-15,0.33585000,0.34676000,0.29550000,0.30729000,397053085.50000000,1581811199999,128137062.31794900,311521,193104088.00000000,62392325.11040300,0
2020-02-16,0.30729000,0.31892000,0.27000000,0.29224000,381819181.70000000,1581897599999,113239956.89260100,303317,183518478.10000000,54498186.29865400,0
2020-02-17,0.29248000,0.29511000,0.26821000,0.28736000,354803561.00000000,1581983999999,99269030.96835000,288706,171786296.20000000,48091481.93825500,0
2020-02-18,0.28741000,0.30273000,0.27474000,0.29827000,296854594.30000000,1582070399999,86321655.12646400,219852,150511591.60000000,43788147.41810100,0
2020-02-19,0.29834000,0.30777000,0.27007000,0.27466000,219950638.90000000,1582156799999,64036617.68312100,170263,104995259.40000000,30619321.52132300,0
2020-02-20,0.27466000,0.28168000,0.26109000,0.27090000,270623144.60000000,1582243199999,73579378.37788200,198567,133218228.00000000,36227439.85037000,0
2020-02-21,0.27094000,0.27898000,0.26780000,0.27418000,175945123.90000000,1582329599999,48263687.83726300,129521,86587859.30000000,23755505.40254000,0
2020-02-22,0.27424000,0.27850000,0.27000000,0.27468000,107040364.20000000,1582415999999,29292468.96357300,80382,54313753.20000000,14865060.92332800,0
2020-02-23,0.27462000,0.28467000,0.27462000,0.28298000,134020545.90000000,1582502399999,37646258.07760800,96083,67314948.20000000,18912561.94937300,0
2020-02-24,0.28298000,0.28425000,0.26401000,0.27040000,184354129.70000000,1582588799999,50198305.72827200,125417,87905870.30000000,23940752.25572600,0
2020-02-25,0.27030000,0.27100000,0.25100000,0.25209000,209531989.30000000,1582675199999,54520365.69997000,133162,100866412.90000000,26251221.94386000,0
2020-02-26,0.25218000,0.25512000,0.22271000,0.22915000,366105232.90000000,1582761599999,86964308.84267500,235825,167692690.60000000,39825078.45074400,0
2020-02-27,0.22917000,0.24722000,0.22363000,0.23850000,250168249.90000000,1582847999999,59103715.41950100,176791,122037078.40000000,28836888.20524800,0
2020-02-28,0.23854000,0.24400000,0.22850000,0.23663000,190843431.70000000,1582934399999,44944524.95779100,127842,93384692.80000000,21997922.83011700,0
2020-02-29,0.23658000,0.24244000,0.22870000,0.22892000,104602134.20000000,1583020799999,24722678.52947300,76594,49693499.80000000,11743930.51084200,0
2020-03-01,0.22897000,0.23607000,0.22428000,0.22696000,125219316.20000000,1583107199999,28835622.11086200,83896,59839138.90000000,13779929.61782700,0
2020-03-02,0.22699000,0.24149000,0.22582000,0.23958000,138299654.60000000,1583193599999,32516162.66589800,91338,72204628.10000000,16984439.50965800,0
2020-03-03,0.23968000,0.23970000,0.22942000,0.23428000,130633902.50000000,1583279999999,30665218.41354000,78333,61645357.10000000,14471197.15048300,0
2020-03-04,0.23433000,0.23839000,0.23000000,0.23453000,92570643.50000000,1583366399999,21670173.52439800,65830,45071048.30000000,10551889.12380200,0
2020-03-05,0.23449000,0.24320000,0.23449000,0.23909000,130944711.90000000,1583452799999,31325344.32532600,76742,65653709.20000000,15705418.74667700,0
2020-03-06,0.23907000,0.24629000,0.23804000,0.24477000,116563269.60000000,1583539199999,28216830.66997200,71120,58834970.90000000,14242506.35415500,0
2020-03-07,0.24475000,0.24500000,0.23500000,0.23622000,95845464.20000000,1583625599999,23018458.79790500,60491,46384968.70000000,11145041.45490800,0
2020-03-08,0.23624000,0.23624000,0.20000000,0.20385000,271417418.60000000,1583711999999,58950052.64431700,159759,125896437.70000000,27342358.44961600,0
2020-03-09,0.20387000,0.21150000,0.19787000,0.20952000,288610509.40000000,1583798399999,59338524.52614400,179125,140545301.50000000,28907868.26830200,0
2020-03-10,0.20946000,0.21567000,0.19979000,0.21185000,182259714.80000000,1583884799999,38376165.66272200,116198,87402601.20000000,18406611.80638200,0
2020-03-11,0.21181000,0.21380000,0.19900000,0.20813000,178652631.50000000,1583971199999,36943051.52137100,116512,88579684.70000000,18328535.33552900,0
2020-03-12,0.20824000,0.20988000,0.12798000,0.13549000,771225355.40000000,1584057599999,126862479.00830900,362512,363976526.30000000,59925113.43309700,0
2020-03-13,0.13536000,0.16614000,0.10129000,0.15872000,1234550066.80000000,1584143999999,176952697.59835600,626847,614871211.50000000,88192737.77464100,0
2020-03-14,0.15875000,0.16100000,0.14351000,0.14588000,317354167.40000000,1584230399999,48507307.93506000,205290,159369280.40000000,24360820.68066300,0
2020-03-15,0.14590000,0.16422000,0.14449000,0.15308000,292888161.20000000,1584316799999,44671418.30382500,170566,141893740.90000000,21648074.42094800,0
2020-03-16,0.15306000,0.15338000,0.12815000,0.14102000,534401535.90000000,1584403199999,74672811.70528200,302547,266893720.30000000,37319776.03475300,0
2020-03-17,0.14110000,0.15190000,0.13962000,0.14694000,317550005.40000000,1584489599999,46647608.11214700,188433,157287902.40000000,23108993.77984200,0
2020-03-18,0.14691000,0.14938000,0.14001000,0.14760000,233087384.90000000,1584575999999,33736394.87281800,138797,113726422.70000000,16457112.53771200,0
2020-03-19,0.14749000,0.17257000,0.14428000,0.16460000,357277613.50000000,1584662399999,56107159.30561900,188931,184802757.90000000,29014277.68929200,0
2020-03-20,0.16458000,0.17500000,0.14504000,0.15695000,511513197.80000000,1584748799999,83327848.65077600,282892,253742440.90000000,41392646.40953100,0
2020-03-21,0.15705000,0.16196000,0.15156000,0.15797000,270014080.00000000,1584835199999,42248980.40743700,159444,132232811.70000000,20695599.94902200,0
2020-03-22,0.15798000,0.16178000,0.14611000,0.14776000,221088260.90000000,1584921599999,34064640.06776600,136114,106151496.00000000,16345748.63193600,0
2020-03-23,0.14774000,0.16163000,0.14472000,0.15854000,282036084.30000000,1585007999999,43440715.28262500,155600,139516428.10000000,21497159.42512900,0
2020-03-24,0.15853000,0.16387000,0.15689000,0.16225000,250519379.80000000,1585094399999,40232050.46100600,140130,122821363.40000000,19726786.36704200,0
2020-03-25,0.16229000,0.16524000,0.15667000,0.16168000,200584719.20000000,1585180799999,32280625.72918800,111530,98643830.00000000,15879531.13190800,0
2020-03-26,0.16170000,0.17742000,0.15984000,0.17593000,206023274.90000000,1585267199999,34206852.49977300,109558,101890181.50000000,16931577.98967000,0
2020-03-27,0.17591000,0.18724000,0.16936000,0.17269000,316147728.40000000,1585353599999,55791468.33575300,155790,150719301.50000000,26608418.94488500,0
2020-03-28,0.17271000,0.17984000,0.16637000,0.17543000,308477933.90000000,1585439999999,52931319.27232400,158353,148970649.60000000,25570570.00585000,0
2020-03-29,0.17540000,0.17670000,0.16184000,0.16278000,187119450.10000000,1585526399999,31770063.65595000,101525,89403793.60000000,15187361.40256500,0
2020-03-30,0.16279000,0.17546000,0.16242000,0.17112000,181804091.30000000,1585612799999,31139110.22237800,99436,94880474.70000000,16250123.13543000,0
2020-03-31,0.17109000,0.17789000,0.17044000,0.17353000,158613778.60000000,1585699199999,27630973.27003700,78081,75391520.80000000,13134480.35532100,0
2020-04-01,0.17359000,0.17630000,0.16783000,0.17494000,184017110.90000000,1585785599999,31705061.12557000,90526,91016988.70000000,15689470.46147200,0
2020-04-02,0.17497000,0.18650000,0.17384000,0.17828000,223398206.00000000,1585871999999,39831050.60915700,115503,111051934.70000000,19798847.44281200,0
2020-04-03,0.17828000,0.18277000,0.17568000,0.17957000,170663444.50000000,1585958399999,30611897.82359600,90917,84737602.00000000,15199502.60901800,0
2020-04-04,0.17956000,0.18365000,0.17770000,0.18114000,117148787.30000000,1586044799999,21073737.20388900,66824,57157708.50000000,10286236.08777100,0
2020-04-05,0.18114000,0.18206000,0.17627000,0.17925000,83641306.30000000,1586131199999,15006077.30518900,50886,42029864.50000000,7541679.08420700,0
2020-04-06,0.17927000,0.19834000,0.17917000,0.19803000,225433233.40000000,1586217599999,42647674.02742000,112627,117245575.00000000,22172198.61279900,0
2020-04-07,0.19800000,0.20519000,0.18986000,0.19285000,271460619.00000000,1586303999999,53940498.19654900,134853,130617202.80000000,25960210.10184300,0
2020-04-08,0.19283000,0.20294000,0.19155000,0.20192000,154841655.00000000,1586390399999,30755096.87022200,86134,74128007.70000000,14722543.03302100,0
2020-04-09,0.20192000,0.20231000,0.19380000,0.19829000,104421253.80000000,1586476799999,20760538.16282100,61829,48524107.90000000,9646510.79974400,0
2020-04-10,0.19826000,0.19872000,0.18119000,0.18758000,160752187.00000000,1586563199999,30441890.60896300,95030,72838709.90000000,13782179.40033000,0
2020-04-11,0.18760000,0.19213000,0.18500000,0.18850000,100598265.90000000,1586649599999,18977182.62824600,63329,47837844.70000000,9021072.32810500,0
2020-04-12,0.18848000,0.19567000,0.18616000,0.18939000,129786730.40000000,1586735999999,24900274.47630900,79193,61902062.60000000,11871165.30152000,0
2020-04-13,0.18932000,0.18947000,0.18011000,0.18763000,158956441.40000000,1586822399999,29319579.40597100,100241,77280122.60000000,14253442.84806200,0
2020-04-14,0.18764000,0.18931000,0.18313000,0.18613000,93684121.10000000,1586908799999,17488252.49398600,60969,47036853.10000000,8780642.09158900,0
2020-04-15,0.18605000,0.18973000,0.18000000,0.18050000,121466630.10000000,1586995199999,22474988.49845100,69564,58562317.70000000,10842228.40392200,0
2020-04-16,0.18050000,0.19399000,0.17400000,0.19053000,220290862.90000000,1587081599999,41065594.10463900,128158,107858708.10000000,20140339.84127500,0
2020-04-17,0.19050000,0.19185000,0.18618000,0.18863000,91976842.00000000,1587167999999,17382005.13933200,56871,44723965.60000000,8450954.98455600,0
2020-04-18,0.18863000,0.19715000,0.18838000,0.19544000,113765553.30000000,1587254399999,21916048.61832500,66572,53294534.60000000,10266845.75827600,0
2020-04-19,0.19539000,0.19638000,0.18772000,0.18901000,89989794.30000000,1587340799999,17264504.16932100,56772,43229042.40000000,8295551.81751600,0
2020-04-20,0.18892000,0.19453000,0.17821000,0.18151000,174028243.00000000,1587427199999,32618188.18551600,99628,84872303.40000000,15909092.33867500,0
2020-04-21,0.18147000,0.18637000,0.18109000,0.18341000,111773322.90000000,1587513599999,20526910.21059300,67984,54843961.10000000,10072551.05240900,0
2020-04-22,0.18342000,0.18964000,0.18202000,0.18804000,93916879.30000000,1587599999999,17524430.81115300,52154,48210284.30000000,9003130.03597700,0
2020-04-23,0.18803000,0.19951000,0.18558000,0.19260000,179113808.30000000,1587686399999,34473402.30824200,96564,90404540.20000000,17403545.20349600,0
2020-04-24,0.19261000,0.19695000,0.19197000,0.19325000,113830925.10000000,1587772799999,22146163.86090700,63836,53425759.90000000,10396945.48122700,0
2020-04-25,0.19327000,0.19776000,0.19160000,0.19418000,78779257.10000000,1587859199999,15346321.20107100,50207,38762048.30000000,7553037.40942200,0
2020-04-26,0.19414000,0.19775000,0.19133000,0.19618000,93225699.40000000,1587945599999,18195800.86469700,59771,43075545.80000000,8408995.12382200,0
2020-04-27,0.19620000,0.19979000,0.19407000,0.19747000,104536714.30000000,1588031999999,20557795.79788300,60143,50656973.90000000,9961661.30267000,0
2020-04-28,0.19750000,0.21806000,0.19459000,0.21416000,244843302.10000000,1588118399999,50693359.87898900,124464,125829640.80000000,26049042.22580300,0
2020-04-29,0.21415000,0.23075000,0.20981000,0.22648000,292096742.30000000,1588204799999,64552311.11937100,169826,147949484.80000000,32710250.00956800,0
2020-04-30,0.22644000,0.23590000,0.20816000,0.21135000,314088335.10000000,1588291199999,69473163.64863200,187611,155872754.70000000,34486920.16090900,0
2020-05-01,0.21135000,0.22418000,0.21117000,0.21786000,160339801.00000000,1588377599999,34920373.57145900,107238,76678977.80000000,16702346.78352500,0
2020-05-02,0.21785000,0.22575000,0.21534000,0.22369000,119932182.70000000,1588463999999,26515783.34598700,86252,58711108.70000000,12979146.64446700,0
2020-05-03,0.22377000,0.22667000,0.21540000,0.21936000,111226961.60000000,1588550399999,24624153.91355900,81580,49773145.90000000,11025174.58706300,0
2020-05-04,0.21936000,0.22057000,0.20713000,0.21776000,166756745.30000000,1588636799999,35767192.49778300,97018,78567550.60000000,16852866.97432300,0
2020-05-05,0.21777000,0.22213000,0.21316000,0.21688000,106925948.70000000,1588723199999,23263009.84562000,67821,49676773.30000000,10806762.84692600,0
2020-05-06,0.21688000,0.22240000,0.21029000,0.21158000,131362572.40000000,1588809599999,28673363.82759700,80558,62949297.20000000,13746374.03687200,0
2020-05-07,0.21172000,0.22110000,0.20934000,0.21862000,175859218.00000000,1588895999999,38007015.38389700,97365,91129651.00000000,19694529.54107800,0
2020-05-08,0.21860000,0.22199000,0.21423000,0.21865000,133922204.40000000,1588982399999,29250576.98927500,81160,64209437.10000000,14024735.84002000,0
2020-05-09,0.21865000,0.22500000,0.21554000,0.21642000,159019230.10000000,1589068799999,35087403.05943200,87558,74817691.60000000,16512795.39022900,0
2020-05-10,0.21642000,0.21651000,0.17800000,0.19702000,310627388.10000000,1589155199999,60926889.82589000,161563,144770955.00000000,28373227.32307200,0
2020-05-11,0.19708000,0.20031000,0.18400000,0.19254000,188926069.20000000,1589241599999,36506741.96018000,105182,91858597.10000000,17739693.06298200,0
2020-05-12,0.19254000,0.20010000,0.19128000,0.19711000,120759033.70000000,1589327999999,23710733.43990900,65024,56553992.10000000,11102738.90727600,0
2020-05-13,0.19710000,0.20429000,0.19564000,0.20177000,95212470.10000000,1589414399999,19051354.36979300,56585,46792057.00000000,9363112.14242800,0
2020-05-14,0.20176000,0.20636000,0.19838000,0.20386000,123608208.00000000,1589500799999,25092468.52641000,68502,57450818.00000000,11664353.14334300,0
2020-05-15,0.20379000,0.20467000,0.19505000,0.19818000,142260472.90000000,1589587199999,28517135.97680700,76552,67726476.50000000,13581845.49324700,0
2020-05-16,0.19818000,0.20250000,0.19664000,0.19969000,94327453.00000000,1589673599999,18846378.00129200,60593,46272349.40000000,9247588.23701100,0
2020-05-17,0.19969000,0.20465000,0.19889000,0.20131000,85924995.00000000,1589759999999,17382542.86585700,48679,39918756.50000000,8074867.44403500,0
2020-05-18,0.20132000,0.20805000,0.20070000,0.20543000,129797461.70000000,1589846399999,26571284.08487500,70413,64948303.60000000,13299842.62223200,0
2020-05-19,0.20537000,0.20668000,0.20087000,0.20496000,99600289.00000000,1589932799999,20308677.73870600,53211,48174362.00000000,9824251.09619000,0
2020-05-20,0.20486000,0.20624000,0.19750000,0.20179000,106603358.10000000,1590019199999,21674783.12959800,54840,50016708.50000000,10171355.19606200,0
2020-05-21,0.20178000,0.20305000,0.18928000,0.19434000,119870681.60000000,1590105599999,23543670.92069100,63124,55563071.30000000,10913175.39851000,0
2020-05-22,0.19434000,0.20250000,0.19212000,0.20034000,134747810.60000000,1590191999999,26830045.18789200,69868,65511428.20000000,13043001.81315300,0
2020-05-23,0.20032000,0.20216000,0.19793000,0.19883000,88342183.60000000,1590278399999,17664632.02071200,45085,45107383.40000000,9017712.05410900,0
